PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
E86041,601023,104,4472.9,4145.96,2916,1
E86042,601023,133,4569.77,4237.11,3164,0
E86605,601023,22,917.47,850.91,654,1
E86609,601023,91,4529.18,4199.31,4026,2
E86610,601023,34,1322.83,1227.36,802,2
E86612,601023,115,5618.04,5206.3,3544,2
E86615,601023,37,2799.47,2594.08,1256,2
E86618,601023,76,3207.14,2974.37,2464,1
E86619,601023,31,1274.77,1181.16,964,1
E86620,601023,47,3018.48,2796.54,3296,0
E86625,601023,77,3157.03,2927.14,2397,2
E86626,601023,67,2926.3,2711.4,1591,1
E86629,601023,32,1767.22,1637.94,1503,1
E86632,601023,78,3814.34,3536.62,2552,0
E86637,601023,130,5943.64,5507.57,4590,2
E86640,601023,29,704.54,653.84,784,1
E87002,601023,246,8197.18,7608.03,6157,1
E87003,601023,100,3367.15,3126.49,2198,2
E87004,601023,111,5433.93,5040.36,3623,1
E87005,601023,37,2295.4,2126.83,1367,1
E87006,601023,35,1667,1546.1,889,0
E87007,601023,25,1875.88,1738.6,837,0
E87008,601023,108,4831.22,4479.76,2795,2
E87009,601023,96,2524.49,2346.49,1517,1
E87010,601023,69,1886.65,1753.24,1390,0
E87011,601023,141,5292.48,4911.62,3727,2
E87013,601023,96,4264.99,3957.48,2928,1
E87016,601023,37,3014.13,2792.87,2350,1
E87021,601023,18,909.53,842.71,706,2
E87024,601023,110,3988.51,3697.53,2838,2
E87026,601023,62,3333.1,3089.96,1604,2
E87029,601023,86,2969.51,2756.71,2461,0
E87034,601023,217,7554.11,7013.21,5272,0
E87037,601023,57,3336.16,3091.01,2531,1
E87038,601023,101,2527.86,2349.58,1977,2
E87043,601023,41,1885.26,1748.99,1750,0
E87045,601023,46,1835.43,1702.61,1455,1
E87046,601023,52,2352.45,2181.99,1600,0
E87047,601023,197,6655.01,6176.74,4574,2
E87048,601023,37,840.02,781.57,620,1
E87050,601023,29,1439.27,1334.84,1003,0
E87052,601023,63,2149.03,1994.11,1484,2
E87057,601023,29,2484.51,2302.43,1462,2
E87061,601023,25,1647.62,1526.67,1602,0
E87063,601023,86,5187.55,4810.1,3079,0
E87065,601023,48,2013.82,1868.97,1023,2
E87066,601023,73,2211.36,2051.06,1922,0
E87067,601023,120,4420.6,4103.1,2827,2
E87069,601023,5,260.9,241.83,227,0
E87070,601023,53,2726.15,2527.46,2051,0
E87609,601023,81,5415.65,5020.37,3352,1
E87637,601023,93,4084.04,3784.26,3524,0
E87648,601023,36,1506.75,1396.73,1181,1
E87663,601023,46,1870.04,1734.26,1523,2
E87665,601023,36,2429.35,2251.91,1229,1
E87677,601023,10,683.29,633.65,473,0
E87681,601023,69,5671.13,5255.64,3896,0
E87682,601023,148,5542.09,5140.96,4266,0
E87701,601023,42,2533.52,2347.58,2244,1
E87702,601023,8,686.52,636,360,1
E87706,601023,34,1775.61,1645.95,1328,2
E87714,601023,100,3180.57,2954.14,2184,0
E87715,601023,32,3137.71,2907.49,2039,0
E87720,601023,74,3377.14,3132.22,2874,0
E87722,601023,28,1731.5,1605.02,1160,0
E87733,601023,137,5478.69,5084.67,4103,2
E87735,601023,18,1228.65,1138.49,535,2
E87737,601023,32,2069.37,1917.82,1498,0
E87738,601023,93,5680.64,5264.23,3758,1
E87739,601023,107,2439.46,2268.66,1767,0
E87740,601023,7,73.22,67.9,280,0
E87741,601023,22,1245.1,1153.58,920,0
E87742,601023,40,2531.99,2346.23,2059,2
E87745,601023,40,1919.77,1779.33,1674,1
E87746,601023,31,1593.32,1477.36,880,0
E87750,601023,45,2470.36,2290.44,1755,1
E87751,601023,28,2247.75,2082.5,1512,2
E87753,601023,69,2133.89,1981.84,1711,0
E87754,601023,38,1332.22,1236.6,870,0
E87755,601023,19,1256.43,1164.03,876,0
E87756,601023,68,3547.52,3287.85,2741,2
E87762,601023,26,1140.73,1058.16,794,1
E87768,601023,1,73.18,67.8,56,0
F81001,601023,100,6407.45,5936.47,4620,3
F81003,601023,47,1771.04,1641.88,1602,1
F81004,601023,103,3178.84,2945.34,3925,1
F81006,601023,122,5181.05,4800.71,4497,2
F81007,601023,164,9243.11,8564.76,7303,3
F81009,601023,108,4069.13,3771.06,3971,1
F81010,601023,492,13240.58,12284.15,13788,2
F81011,601023,79,2542.28,2355.82,2124,1
F81012,601023,93,3041.64,2818.96,2798,3
F81013,601023,81,4010.42,3715.82,3540,1
F81014,601023,112,3871.27,3587.4,3634,1
F81015,601023,116,3273.36,3033.53,4380,1
F81016,601023,138,4334.96,4020.1,3988,1
F81017,601023,163,7101.12,6580.38,4698,3
F81018,601023,49,1687.23,1563.56,1531,3
F81019,601023,420,15221.37,14105.58,10975,3
F81020,601023,73,2322.38,2151.27,3222,3
F81021,601023,156,5824.04,5396.68,4478,3
F81022,601023,209,6251.48,5796.84,5729,3
F81023,601023,62,3271.89,3031.77,3432,1
F81024,601023,45,1798.96,1667.7,1715,1
F81025,601023,107,4708.54,4362.84,3512,2
F81026,601023,122,5222.12,4840.06,3448,3
F81027,601023,189,7739.35,7171.76,5195,2
F81028,601023,72,2787.43,2583.14,1959,1
F81029,601023,129,4301.74,3987.54,3703,1
F81030,601023,153,4691.06,4348.59,4434,1
F81031,601023,192,6508.87,6032.64,5576,2
F81032,601023,28,961.56,891.11,871,3
F81034,601023,51,1100.5,1019.66,1744,1
F81035,601023,46,1303.33,1209.42,1620,1
F81036,601023,192,8793.04,8147.38,7309,1
F81037,601023,131,4461.67,4136.48,2975,2
F81038,601023,108,5570.56,5161.69,5437,1
F81040,601023,32,842.24,780.16,824,3
F81041,601023,127,5591,5180.53,5502,3
F81042,601023,256,8929.75,8277.08,6308,1
F81043,601023,145,4324.36,4009.88,4153,3
F81044,601023,99,4491.38,4161.67,2548,3
F81045,601023,31,1183.6,1097.93,1018,3
F81046,601023,78,4406.18,4082.83,3000,3
F81047,601023,99,2928,2714.75,2544,1
F81048,601023,82,3172.65,2942.31,2663,1
F81049,601023,176,6237.27,5780.32,4956,3
F81051,601023,140,5808.65,5382.25,4703,3
F81052,601023,250,10709.45,9923.34,5974,3
F81053,601023,87,3209.41,2976.35,2357,1
F81055,601023,170,6776.46,6284.55,6367,1
F81056,601023,97,3628.16,3362.56,2389,3
F81057,601023,48,1424.58,1321.97,1548,1
F81060,601023,105,3118.11,2891.68,2424,2
F81061,601023,145,4022.57,3730.32,3550,3
F81062,601023,114,4836.24,4483.84,4880,1
F81065,601023,51,1826.39,1693.99,1252,1
F81066,601023,50,1983.72,1838.1,1558,3
F81067,601023,141,5297.73,4909.6,3585,3
F81068,601023,187,7996.19,7409.17,5308,1
F81069,601023,81,2669.18,2474.13,1839,1
F81070,601023,40,1458.05,1351.56,1027,3
F81071,601023,83,3783.65,3506.2,3296,1
F81072,601023,93,3653.6,3385.63,3244,1
F81073,601023,8,332.61,308.2,420,2
F81074,601023,107,3528.71,3272.58,3128,1
F81075,601023,157,9023.65,8361.78,6651,3
F81076,601023,69,1796.4,1664.4,2367,3
F81078,601023,48,2510.77,2327.3,1732,0
F81079,601023,159,6124.07,5675.06,4115,3
F81080,601023,127,5857.93,5431.44,4955,1
F81081,601023,243,12832.45,11890.14,10794,2
